GeneName	tSNE_1	tSNE_2	x	SELL_Opacity	SELL_Expr	SELL_Color
NTH119-0322	-43.3423080832741	-12.6855376450872	2	0.32344631173059357	909.477497822388	#ffc0c0
TTR49-0322	17.5566667813103	-17.1056575534161	8	0.1	0.0	#ffffff
TTH19-0407	5.00233663852458	35.8118086010709	0	0.9220934466637367	3346.10799819055	#ff1717
TTC30-0322	9.72189952685278	-34.087320853819	11	0.18039342807013217	327.219604728777	#ffe9e9
TTC2-35-0508	-3.16620893460584	-34.975863232883	7	0.1	0.0	#ffffff
NTH1-7-0508	15.4393890268138	15.6193629167584	3	0.10037263488658708	1.51670905476012	#ffffff
NTC22-0407	-30.9147685764452	-20.6842642413645	0	0.2621376616921794	659.937296420303	#ffd2d2
PTS22-0205	29.2636189924688	26.2070314314799	3	0.5083437685803172	1662.05235621682	#ff8c8c
TTS1-30-0508	37.3568739395875	-12.425419277938	4	0.1	0.0	#ffffff
PTH3-23-0508	17.7056946168857	22.3717246015556	3	0.9935197259504315	3636.82926031972	#ff0202
PTC46-0407	-17.2922384232451	-5.63717079012285	0	0.10079338718710114	3.22926696860883	#ffffff
TTC121-0407	-17.4486137325612	-28.9799608398571	2	0.1	0.0	#ffffff
TTC58-0205	2.35554667077243	-29.6240366896919	7	0.1	0.0	#ffffff
TTS1-44-0508	37.1180997431911	-9.81199991740012	4	0.11721947522335192	70.0871950790159	#fffbfb
PTH82-1116	-3.39752731522334	33.9323708421362	1	0.4266947197280403	1329.72208826736	#ffa3a3
PTC24-0205	-6.83598911888912	-11.5960474001402	5	0.1	0.0	#ffffff
TTC113-0205	1.58810064268415	-29.4849674515603	7	0.1	0.0	#ffffff
TTR40-1116	27.1763272468539	-21.4843023572402	8	0.6085262156207915	2069.81778565899	#ff6f6f
PTR34-1116	18.3884563365641	-12.4231740590938	8	0.8876998969993075	3206.11839958062	#ff2020
TTR177-0508	43.2844383327379	-18.3941883052248	4	0.27318697799564895	704.910536150676	#ffcece
TTR60-0322	26.6871919412438	-20.3682046832293	8	0.10044536854484186	1.81275164774229	#ffffff
PTS3-5-0508	18.2950321848208	25.5404259101782	3	0.5070215359113001	1656.67056741018	#ff8c8c
PTR54-0322	24.6089019937821	28.4199655766697	3	0.9764836447026667	3567.48852058714	#ff0707
PTR76-0407	-0.833978822894099	26.0186138944401	1	0.8106617656087445	2892.55561829615	#ff3636
PTH31-0407	-7.59828882350282	39.7998167958584	1	0.3286881138765404	930.812829172693	#ffbfbf
TTH1-55-0508	24.7381743643401	-4.30562814864446	4	0.1	0.0	#ffffff
JTC-36-0508	-22.2359570615106	-27.3149941727661	2	0.1	0.0	#ffffff
TTC122-1116	21.9039499440779	-39.0456087179304	9	0.10014914321768298	0.607046942887259	#ffffff
NTC2-33-0508	1.94843621382401	-18.9985626525041	7	0.1	0.0	#ffffff
TTS48-1202	49.1260963900395	10.2547176796577	10	0.1398116007327295	162.042303308913	#fff4f4
TTR112-0322	19.4727483152355	-16.0840377959708	8	0.3800153719913941	1139.72648686002	#ffb0b0
PTC11-0508	17.0149478890622	16.4725266561874	3	0.1	0.0	#ffffff
JTH-51-0508	6.95354432354664	4.03513578277209	6	0.1	0.0	#ffffff
TTH139-0322	-29.8197873777535	-25.6004605393861	2	0.1	0.0	#ffffff
TTH93-0205	12.4167527063901	-2.31130087550884	6	0.1049808170517261	20.2730624382676	#fffefe
JTS-48-0508	39.3306944707535	-11.6715514255028	4	0.2281794838053305	521.719760333265	#ffdbdb
TTC164-0407	-7.82790503385702	-25.1655548228197	7	0.1	0.0	#ffffff
PTC89-0407	-40.1013235952128	-24.0508776225458	2	0.2107330677811753	450.708864388167	#ffe0e0
PTR33-0407	-27.1742336984155	-2.82603905327648	0	1.0	3666.82020986361	#ff0000
TTC45-0508	3.06297058314905	-9.54591836987364	5	0.1	0.0	#ffffff
PTC12-1202	39.551730893914	17.5569613696908	10	0.1	0.0	#ffffff
TTR126-0322	18.3118598567109	-16.8786523261201	8	0.1	0.0	#ffffff
PTH3-0322	1.88393836027501	45.7986431498993	1	1.0	6159.75696437686	#ff0000
TTR169-0322	26.6623901334923	-26.9975304118515	8	0.2516149961121009	617.107645359738	#ffd5d5
TTC2-85-0508	-4.23491196845277	-42.4747949758802	7	0.1	0.0	#ffffff
PTC3-0322	-27.7922372092399	2.23076299721125	0	0.1	0.0	#ffffff
PTS119-0205	18.111791747793	20.0114726760488	3	0.29264063308904686	784.091353326907	#ffc9c9
PTH190-0322	-5.93053833851288	32.1073759172815	1	0.1	0.0	#ffffff
PTC191-1116	-34.9518958260611	9.1704720157021	5	0.1	0.0	#ffffff
NTH155-0322	-11.9589675233344	26.278142598132	0	0.1	0.0	#ffffff
TTR202-0407	-13.0769058766334	30.4231819693766	0	0.1	0.0	#ffffff
TTC53-1116	8.4287547346385	-37.6915563843839	11	0.1	0.0	#ffffff
PTR102-0322	2.59011270508252	28.1698236854642	1	1.0	6498.8502628251	#ff0000
PTR26-0407	-6.04935162505902	45.0622999106714	1	0.8437145226552544	3027.08788487048	#ff2d2d
NTR60-1116	14.3992950497692	-20.7695225532464	6	0.284352276168039	750.355848564288	#ffcbcb
PTR70-1116	0.412509749869606	20.3748628751258	1	0.7633682277529327	2700.06012289441	#ff4444
TTR67-0322	12.5933722857419	-14.6394487148764	8	0.1	0.0	#ffffff
TTC178-0407	-16.8064280278451	-29.2294031335364	2	0.10060411128336358	2.4588708318543	#ffffff
TTS1-87-0508	37.3828574588096	-8.1324199134483	4	0.15840920883623122	237.738813814968	#ffefef
NTR16-0407	-7.47883535392342	27.1513905114634	0	0.1011341640888334	4.61630675236146	#ffffff
PTH49-0407	-9.8502857777156	39.8987907467933	1	1.0	4258.42638354819	#ff0000
TTC171-0407	-15.3645866704825	-30.6405440762998	2	0.1	0.0	#ffffff
NTH173-0407	-5.59607888696867	1.0252010850412	6	0.10137449264804461	5.59449885136648	#ffffff
NTC29-0407	-37.6832870237295	14.9136734716436	5	0.10043983438012763	1.79022633399756	#ffffff
PTH28-0508	14.8414079742091	23.5475265437193	4	0.1	0.0	#ffffff
TTC192-0322	-23.7520482261083	-14.4267103599498	0	0.1	0.0	#ffffff
TTC106-0205	0.422447524755285	-41.6209005712522	7	0.1	0.0	#ffffff
TTC23-0322	11.9532467320954	-33.0586341961117	11	0.1	0.0	#ffffff
TTR10-0322	25.7113407681741	-23.1618448899722	8	0.5395770159662648	1789.17880310885	#ff8383
TTR134-0508	27.8811149951995	0.874849083103716	4	0.15826581930878203	237.155185704804	#ffefef
TTS1-3-0508	37.6739744057379	-16.3658425972617	4	0.19298216383381533	378.458633086094	#ffe5e5
JTC-86-0508	-3.80001933371685	-23.3534989134055	5	0.1	0.0	#ffffff
TTH121-0205	14.5594307243775	4.852833222408	6	0.1	0.0	#ffffff
PTS3-26-0508	19.882981893812	24.2001087074982	3	0.41598180850637523	1286.11809401562	#ffa6a6
PTH16-0205	28.8810820067155	23.6563871365356	3	0.2565620163943766	637.243147231102	#ffd3d3
TTS118-0205	19.1407671504054	-9.71580482437751	4	0.1	0.0	#ffffff
NTH105-0322	-10.5080412801661	20.8950334470503	0	0.1	0.0	#ffffff
JTS-41-0508	28.4746601391143	-6.44521726664877	4	0.1	0.0	#ffffff
PTH24-0407	-8.2411485026965	43.1500215366573	1	0.9931337573437525	3635.25827998032	#ff0202
PTR97-0322	0.288215388675469	27.1547322820506	1	0.10033233688375673	1.35268698387636	#ffffff
PTH129-0205	26.53912034341	28.4497067155259	3	0.8311169326436951	2975.81281770303	#ff3030
NTC122-0322	-37.60916857736	9.52980897407986	5	0.1	0.0	#ffffff
TTC95-0508	-5.468840459766	-36.300148746562	7	0.1	0.0	#ffffff
NTC147-0322	-26.3269686157094	-6.78830475257458	0	0.1	0.0	#ffffff
PTH140-0322	-5.33749260154053	32.227156441011	0	0.10046760480469918	1.90325830153013	#ffffff
TTS41-1202	49.8185568011609	10.4927187180486	10	0.2243463891821193	506.118190185006	#ffdcdc
JTH-3-0508	26.4380644481442	-39.8563537045667	9	0.1	0.0	#ffffff
TTR119-0322	20.5542127459941	-15.6970991749787	8	0.1	0.0	#ffffff
NTC1-0407	-8.83862522647214	5.55590268595516	5	0.10063018820996396	2.5650098760467	#ffffff
PTC175-0322	18.7142075218893	33.4249540897185	1	1.0	3713.29752343146	#ff0000
NTH33-1116	-31.2948363290052	12.9059745915901	0	0.10020504102136128	0.834563764397419	#ffffff
JTH-26-0508	-9.49558251336931	-7.63153325479689	6	0.1	0.0	#ffffff
TTC98-0322	-16.3275380503543	2.30123966160285	5	0.1	0.0	#ffffff
PTS3-94-0508	25.3893214228112	21.7618768119557	3	1.0	7006.35116498991	#ff0000
PTC7-0407	-41.9801516065818	-19.9323337371174	2	0.10140298702699095	5.71047747847112	#ffffff
NTH130-0322	-14.4641736450787	4.68254526269415	5	0.1	0.0	#ffffff
TTC103-0322	7.70475443703991	-31.4138518038673	11	0.1	0.0	#ffffff
TTC128-0407	-10.8531054512597	-16.7668730621194	2	0.10021895897671664	0.891213019931546	#ffffff
TTS1-37-0508	37.9238394144896	-6.70744071312997	4	0.340548437134263	979.087052346283	#ffbbbb
NTC112-0407	-7.22584821319775	-5.68958459183864	5	0.1	0.0	#ffffff
PTH57-1116	3.81073852004396	46.8564978934117	1	1.0	5975.6771931599	#ff0000
PTC8-1116	-40.2086753742525	-16.4690950348904	2	0.10022426681489242	0.912817132998264	#ffffff
NTH2-88-0508	1.46970449327865	-3.98336100413857	6	0.1	0.0	#ffffff
NTC40-0508	1.59031791926664	-9.46295204964233	5	0.1	0.0	#ffffff
NTH2-1116	-16.4815605557288	13.3852907114259	0	0.10087196642939274	3.54910242307052	#ffffff
PTH75-1116	21.9091376188205	33.5208186155535	1	0.5472350227030688	1820.34863872329	#ff8181
TTR209-0407	-12.3978195522723	22.277858741026	0	0.10049048496682887	1.99638578455863	#ffffff
PTC173-1116	-38.6094654921796	-16.6523592015324	2	0.10044084582443963	1.79434314324328	#ffffff
TTR117-1116	9.93233157274003	-21.4881963383359	0	0.1	0.0	#ffffff
TTH1-0407	1.91103941194689	38.3805645920775	1	0.1	0.0	#ffffff
PTC104-0407	-30.942113811598	-2.13516555334203	0	0.1	0.0	#ffffff
PTS29-0205	15.4172361186156	20.9897261067683	3	0.43318691955009014	1356.14682360441	#ffa1a1
TTR184-0508	26.8612814393698	-0.869452726765187	4	0.1	0.0	#ffffff
PTC114-0205	20.9389920073379	13.2647341613334	3	0.2461808832805958	594.989565617878	#ffd6d6
TTC27-0407	36.6385377283081	-36.609119543358	9	0.10055348103336738	2.25279415632525	#ffffff
PTS3-76-0508	19.8193137256695	11.1656521360016	3	0.10579444600570545	23.5847180189297	#fffefe
TTS35-0205	38.3111143471797	-16.8137743461501	4	0.1	0.0	#ffffff
PTC2-93-0508	33.0864790515282	18.1155537452642	3	0.3240528286817507	911.946160271336	#ffc0c0
NTC163-1116	-42.0298984703536	-27.1132127724226	2	0.10096122868259874	3.91242017070768	#ffffff
NTR17-1116	-4.92515100569957	26.0029884711884	0	0.10092564790551704	3.76759828548517	#ffffff
PTC36-0508	-16.9436329162902	-23.0842579213927	2	0.1	0.0	#ffffff
TTH111-0407	-23.0815363500458	2.14213756810818	0	0.1	0.0	#ffffff
PTH21-0508	16.3026983085362	25.408761056533	3	0.5104845526255521	1670.76583598634	#ff8b8b
TTC2-10-0508	0.563728487250803	-44.1449794558594	7	0.10496898754868297	20.2249136604032	#fffefe
PTS3-51-0508	28.9432505475496	23.5180795244559	3	0.36841744458545245	1092.52027470379	#ffb3b3
TTH12-0407	-36.2243850536186	3.38095144265668	0	0.10161675254906899	6.58055195244428	#ffffff
PTC139-0205	21.1776092157731	12.2843713957989	3	0.22598534311399712	512.789106833689	#ffdcdc
TTC8-0407	-41.0885731806595	-29.7258651293246	2	0.1	0.0	#ffffff
TTH136-0407	-41.4439861361524	-11.0926551097501	2	0.1005484166259526	2.23218086202702	#ffffff
NTC183-0322	-8.69904195167035	3.71105734831948	5	0.1	0.0	#ffffff
TTH13-1116	-19.5476916061429	19.3415249435936	0	0.1	0.0	#ffffff
TTR116-0407	-19.3289784283485	26.2087610293376	0	0.10027012337962261	1.09946381974162	#ffffff
TTH118-0407	-41.9293235089865	-11.6169149079585	2	0.10049576055081244	2.01785861569987	#ffffff
PTH74-0407	-20.9178566504697	24.3121763232723	0	0.1004675114464375	1.90287831209287	#ffffff
PTH34-0205	33.4103914562819	28.6766183748227	3	0.8153746204542348	2911.73801338372	#ff3535
PTC82-0407	-34.7671685923849	-23.3677954307134	2	0.10023062335343842	0.938689695972545	#ffffff
NTC47-0407	-31.082100080133	-11.6886112332344	0	0.10070542058744307	2.87122282668799	#ffffff
TTH9-1116	-17.2454620631554	13.6674532534514	0	0.10061376993412675	2.4981837453698	#ffffff
NTR35-1116	-17.9563197456498	18.0930996036948	0	0.10107344871006343	4.36918130045595	#ffffff
TTC6-1202	51.3712635579635	9.24568582651544	10	0.10051523337889202	2.09711747130675	#ffffff
PTH32-1116	21.9578109651502	33.8582864312227	1	0.5387091588183389	1785.64642639943	#ff8383
PTC2-75-0508	-18.8517260756459	-19.8065943124911	2	0.3531653294864152	1030.44068444635	#ffb8b8
PTR79-0322	4.63867372095735	25.0788582173516	1	0.5937065578373004	2009.49839539864	#ff7474
TTS1-80-0508	36.4302173739379	-1.92156664330409	4	0.5592534939483942	1869.26656030898	#ff7d7d
TTH1-30-0508	27.4683661968778	-7.19644451980415	4	0.1	0.0	#ffffff
TTC28-1116	7.9382136356366	-37.4127115048842	11	0.1	0.0	#ffffff
PTC49-0205	-28.9206609722521	-20.5400824755894	2	0.24117598971565604	574.618506274563	#ffd8d8
NTC165-0322	-14.0615542798454	-28.962617358062	2	0.1	0.0	#ffffff
NTC8-0407	-28.4725753459822	-9.26544730107065	0	0.10018712430057651	0.761638620713849	#ffffff
TTR187-0322	27.196832909589	-18.1054173798343	8	0.3353888689279942	958.086431903109	#ffbdbd
TTC1-5-0508	-7.75312767003276	-24.2013538943632	7	0.1	0.0	#ffffff
NTR10-1116	-32.7446853965744	21.7534309769637	5	0.10052893308758401	2.15287841309895	#ffffff
TTR162-0322	7.21749693101024	5.31636707002533	6	0.1	0.0	#ffffff
TTC2-17-0508	-4.28941638719013	-34.7543964215966	7	0.1	0.0	#ffffff
PTS90-0205	22.471931544439	24.6865991867193	3	0.1018733054368319	7.62478077239922	#ffffff
PTR77-1116	-1.25828518439388	13.7613797608777	1	0.2464477391454864	596.075729906741	#ffd6d6
NTH15-1116	-23.8309993073676	12.8175477290388	0	0.1	0.0	#ffffff
TTH164-0322	-28.1673522026041	10.4652683321383	0	0.1	0.0	#ffffff
TTS53-0205	40.5470831179522	-17.8186073412787	4	0.1	0.0	#ffffff
PTR52-1116	-9.53061094356238	38.4448163051424	1	0.7990363585477116	2845.23755767055	#ff3939
PTC19-1202	43.425820094399	12.2096997322773	10	0.30062106605631744	816.573537303895	#ffc7c7
PTC132-0205	33.6946600207949	19.3846601393283	3	0.621458400685142	2122.45473107379	#ff6c6c
NTH4-0322	4.64108410566322	33.8213244509392	0	0.1	0.0	#ffffff
TTC20-0407	-38.3256516280775	-20.6568004437255	2	0.1	0.0	#ffffff
JTC-18-0508	-29.5544627426415	-32.8352274663084	2	0.1	0.0	#ffffff
TTR15-1116	-2.88115918014498	17.17013327465	1	0.7918125511372763	2815.83501243492	#ff3b3b
PTS112-0205	25.2841766787931	17.6181219350044	3	0.35155235878788205	1023.87552548892	#ffb8b8
PTC155-1116	16.3939933112391	34.0076008466892	1	0.7957810309606178	2831.9876312539	#ff3a3a
TTR110-1116	24.7248620018875	-25.4326221795015	8	0.10073312178007088	2.98397300440498	#ffffff
NTC108-0322	-24.5586122619665	-10.3838410612075	0	0.1	0.0	#ffffff
TTH83-0407	-19.5519462562715	25.9326119190319	0	0.1	0.0	#ffffff
PTR36-0322	12.3587898057575	23.4891658041597	3	0.7885395424785008	2802.51312002023	#ff3c3c
TTH1-87-0508	0.6958766864228	-1.8649482810299	6	0.1	0.0	#ffffff
PTR95-1116	-3.76294159563238	15.9451937526111	1	0.1	0.0	#ffffff
TTR116-0508	34.418057017888	-0.487471162907333	4	0.3929817604073892	1192.50264772407	#ffacac
PTH18-1116	-5.94822672269609	40.6847957746599	1	1.0	6198.78232191249	#ff0000
TTH1-9-0508	-31.6380925845339	-24.9858994779725	2	0.1	0.0	#ffffff
PTC104-0322	-26.4430269574265	-1.03599342866867	0	0.1	0.0	#ffffff
NTH32-0508	2.13471365960532	-7.86083266874863	5	0.1	0.0	#ffffff
TTC71-1116	29.546381725095	-39.9462796304588	9	0.1	0.0	#ffffff
TTS74-0205	44.5756129697406	-15.2488416195093	4	0.1603549121257453	245.65827037501	#ffeeee
TTR166-0407	22.7811241878053	31.2169900251983	3	0.7507014143759418	2648.50330082711	#ff4747
TTC91-0322	-17.1123751052463	-3.86548347440208	0	0.1	0.0	#ffffff
PTH147-0322	1.44518134298009	46.000063939395	1	0.31312162348788697	867.453659719862	#ffc3c3
PTH92-0407	-33.8473216782248	3.78512542668484	0	0.10089536353067023	3.64433396643924	#ffffff
NTC154-0322	36.7415139006087	-36.5923209563995	9	0.16714478006206482	273.29458288982	#ffecec
NTR85-1116	-13.3408175847539	31.5730097088652	1	0.4657240990402919	1488.58057182678	#ff9898
PTR15-0407	-8.02057912138798	31.4509792896907	0	0.10205340367055495	8.35782169708519	#ffffff
TTR158-0322	28.0940141253489	-22.6645861771054	8	0.3095783476370729	853.031718136068	#ffc4c4
TTR36-1116	18.7608119682928	-10.0373426466525	1	0.39285453123463876	1191.98479594667	#ffadad
PTC99-0322	-34.1274943337082	9.26391536394079	5	0.1	0.0	#ffffff
TTR137-0407	-24.1137819679712	13.4086575697282	0	0.10027690640974837	1.12707230080652	#ffffff
TTS1-26-0508	23.7506781024896	7.46552306373185	4	0.1	0.0	#ffffff
JTC-25-0508	-18.4520643566018	-29.5683638459085	2	0.1	0.0	#ffffff
TTC77-0508	-3.23329181038544	-39.6932881397282	7	0.1	0.0	#ffffff
PTC42-0205	1.03329508756909	33.4990410139443	1	0.8328895736562606	2983.02787128865	#ff3030
PTH64-1116	-2.93201493062314	32.4402141280289	1	1.0	6343.68600243409	#ff0000
TTH29-0205	-24.1851166703675	13.5432882357884	0	0.1	0.0	#ffffff
TTS24-0205	35.0640954424469	-0.635155242729509	4	0.10204738011909245	8.33330446755614	#ffffff
PTR8-1116	2.14816572537445	16.1044651492873	1	1.0	4137.14027987798	#ff0000
PTS1-4-0508	18.5821673881707	27.1870762377809	3	1.0	3674.02343144004	#ff0000
NTC11-0322	-6.9285878047672	0.999455418620515	5	0.1	0.0	#ffffff
TTC42-1116	-22.026213293336	10.8455711894247	0	0.1015210771118594	6.19113108188922	#ffffff
PTS83-0205	15.1879530519579	21.9401549079551	3	0.27657682542911155	718.707989050692	#ffcdcd
JTC-7-0508	-7.86430609881438	-21.3358419885432	7	0.1	0.0	#ffffff
PTH55-0205	27.4685771051871	28.838411149396	3	0.2913767796223986	778.94718120091	#ffc9c9
TTC99-1116	8.07286053607074	-37.92710883368	11	0.1	0.0	#ffffff
NTR80-0407	-20.5528410615866	20.2037389631433	0	0.10118680644721552	4.8305731683521	#ffffff
TTC107-0407	17.7902321001993	-37.734246943186	9	0.1001737865247826	0.707350828440069	#ffffff
TTC33-0205	-3.86143622766413	-41.8128071361548	7	0.1	0.0	#ffffff
PTH68-1116	-0.737842517787034	39.0634468024427	1	1.0	5212.47456377969	#ff0000
PTC21-0407	-30.0558735023903	-25.9229256626367	2	0.1	0.0	#ffffff
JTS-37-0508	39.6923033512049	-13.1363069181151	4	0.1	0.0	#ffffff
PTH8-1116	39.19988510128	17.9179790607656	3	0.44617268577964975	1409.0018565933	#ff9d9d
PTR23-0508	35.2886438525994	23.1080693009919	3	0.6301293951131176	2157.74765783955	#ff6969
TTS12-1202	50.1684152490473	11.0179462648864	10	0.10416282588150234	16.9436516416693	#fffefe
NTH109-0407	-21.063183598834	18.5692605819797	0	0.1	0.0	#ffffff
PTC95-0205	-12.34760888924	-14.731827757435	2	0.1	0.0	#ffffff
TTR86-1116	29.7303402313212	-20.096213263598	8	0.13825743059848095	155.716476071313	#fff5f5
TTR234-0407	15.6470835318951	-16.0493246099623	8	0.3166463782292508	881.800216160132	#ffc2c2
TTH59-1116	-14.678433718985	12.6859068462071	0	0.10093899862990499	3.8219387814926	#ffffff
TTH158-0508	28.3386263922198	-4.29065324428385	4	0.45976316799275296	1464.31822168182	#ff9a9a
TTR187-0407	-14.4836881770487	-4.85680934936883	6	0.1	0.0	#ffffff
PTC8-1202	23.5666385478866	12.8806906273316	3	0.10097001690300453	3.94819023396385	#ffffff
PTS3-58-0508	13.2650229464881	25.8638900327771	4	0.30797339097962007	846.499178155307	#ffc5c5
PTH14-1116	7.33753903052983	44.2635838108363	1	0.5605462926930883	1874.52854632435	#ff7d7d
TTR35-0322	28.7810434307514	-25.0991120066126	8	0.17692216233778885	313.090760765872	#ffeaea
PTH11-1116	0.293456001390975	38.5436676287051	1	0.818582011946005	2924.79282894939	#ff3434
TTC70-0508	-2.63164459865199	-45.1769152713804	7	0.1	0.0	#ffffff
TTC28-1202	50.4757284598175	7.90129309851267	10	0.14671791360413644	190.152573291972	#fff2f2
NTR56-1116	17.1169011204504	-19.7613003274036	8	0.10170519122642994	6.94051755838339	#ffffff
TTH88-1116	12.4343671274099	-20.0155521024783	0	0.10074739844937707	3.04208230760748	#ffffff
JTS-66-0508	27.914460509492	-1.46903951350312	4	0.16718017078740283	273.43863122106	#ffecec
TTR191-0508	38.1538603077118	-17.9906122786749	4	0.558633499935546	1866.74304314236	#ff7e7e
TTC104-1116	-38.3604606696615	-18.971292936537	2	0.1009743595087694	3.96586563077162	#ffffff
NTH29-1116	-32.1637345678164	22.7447915453095	5	0.10038205660214967	1.55505758792095	#ffffff
NTH152-0407	-13.3384358462261	3.79063883244013	0	0.10030191378494652	1.22885802663102	#ffffff
PTH240-0205	27.0747024164999	25.9791337400481	3	0.11038479028046339	42.2684671164923	#fffdfd
TTC149-0322	-24.2960603470405	-8.88202769813126	0	0.1	0.0	#ffffff
TTH154-0407	27.3491881593347	-39.0772535644916	9	0.10021535781820065	0.876555482686875	#ffffff
PTC71-0407	14.2791095907172	20.5780031931283	3	0.8190997500925301	2926.90014139676	#ff3434
TTR141-0508	25.9549395637102	-14.3603926496517	4	0.13215527731000715	130.879319167058	#fff6f6
TTR163-1116	27.8047211925566	-38.6795637055536	9	0.2116467325610167	454.427688616604	#ffe0e0
TTH179-0508	26.3103464033412	-5.49733097194106	4	0.1	0.0	#ffffff
TTC19-0205	6.96194735438787	-35.5980135499763	11	0.1	0.0	#ffffff
NTC113-1116	28.5593458592845	-39.8070097203483	9	0.10114483667949749	4.65974663273938	#ffffff
TTH22-0205	1.73739064911587	1.11118100788071	6	0.1	0.0	#ffffff
JTH-72-0508	2.6486496152384	5.82950654124693	6	0.5179539121738076	1701.16783447837	#ff8989
NTH2-13-0508	3.37263556857658	-5.1248457781111	6	0.1	0.0	#ffffff
TTC24-0508	-3.7856826354128	-41.5941841217745	7	0.1	0.0	#ffffff
PTH38-0407	0.730831811273418	40.7173973627825	1	1.0	4804.47351879002	#ff0000
TTS21-0205	37.6415184830354	-17.2261351595702	4	0.2316421238413667	535.813495743097	#ffdada
TTS132-0205	42.2275161268129	-16.2164989984217	4	0.11020801277392753	41.548942309525	#fffdfd
PTC100-0205	-25.9314364240763	-31.0204731597065	2	0.1	0.0	#ffffff
TTC78-1116	8.85563841078179	-39.320968596271	11	0.1	0.0	#ffffff
TTH1-80-0508	-7.44927595299112	-6.59984902679744	6	0.10065199505723968	2.65376872259968	#ffffff
NTC151-0322	-40.5453923555142	12.3936480858524	5	0.1	0.0	#ffffff
NTC43-0407	-30.9815611129325	-11.4371813000356	0	0.10062428988481273	2.54100234619164	#ffffff
PTC45-0205	-39.9984827053398	-29.2293003651481	2	0.24854051659914542	604.59381188944	#ffd5d5
PTR69-0407	-6.51257964625566	31.8131597255854	1	0.19653627406210644	392.924673059528	#ffe4e4
