GeneName	tSNE_1	tSNE_2	x	CD8A_Opacity	CD8A_Expr	CD8A_Color
NTC2-61-0508	5.3555936049712	-10.2394987930215	5	0.5072750064138304	1162.19282425506	#ff8c8c
TTH68-0322	-11.5480964811806	20.9055759633899	0	0.1	0.0	#ffffff
PTH71-1116	7.69434788128141	44.4763837426167	1	0.10187760674229047	5.35790571063336	#ffffff
TTC2-63-0508	-3.16440472153655	-37.0176126041939	7	1.0	3394.88851338255	#ff0000
PTC2-32-0508	-28.3114956668722	-32.3552092129371	2	0.1	0.0	#ffffff
TTC92-0508	-3.42049489148252	-36.3838349652847	7	0.5606178638665955	1314.41106790017	#ff7d7d
NTH61-1116	-9.52883391536248	13.6387542778184	0	0.1	0.0	#ffffff
PTH104-0322	0.976020025393927	46.4051226543961	1	0.1	0.0	#ffffff
PTS44-0205	35.4492195636903	27.2011011139878	3	0.1	0.0	#ffffff
NTR12-0407	7.30484676847423	38.058187658909	1	0.1	0.0	#ffffff
PTC169-1116	-42.0010398058452	-17.2757591968959	2	1.0	3532.61277838206	#ff0000
PTH154-0322	3.89658141668471	29.5101782956678	1	0.1	0.0	#ffffff
TTC22-0205	-29.1891130787378	11.0082103388672	0	1.0	2734.18129185376	#ff0000
JTC-15-0508	-10.5769703824718	-25.9538924496231	7	0.7371125004964751	1818.05307141248	#ff4b4b
NTH2-28-0508	10.7411737237838	6.47392076152969	6	0.1	0.0	#ffffff
PTR56-1116	0.702131334397644	17.2287664023426	1	0.1	0.0	#ffffff
NTH94-1116	-20.8549406664483	17.317041106319	0	0.1	0.0	#ffffff
PTH85-0407	-6.89047307821408	43.9933249163566	1	0.1	0.0	#ffffff
PTC2-15-0508	32.3840423505053	19.9300392028745	3	0.22459142638961377	355.531911935155	#ffdcdc
TTR138-0508	41.3067133390171	-5.1820354596445	4	0.10033472538443756	0.955166493801656	#ffffff
PTR54-0407	-0.580515154193285	43.8271381708038	1	0.10056140670290611	1.60202033351198	#ffffff
PTR76-0322	4.2625392455964	17.8420883187493	1	0.1	0.0	#ffffff
TTR78-0322	21.3234780663358	-26.17704228923	8	0.1	0.0	#ffffff
PTC118-0407	-35.4916393521985	-23.3451818581245	2	0.6628229529385803	1606.06171979683	#ff6060
PTR73-1116	-0.782525491523029	19.4033918718323	1	0.1	0.0	#ffffff
PTC1-3-0508	-25.2126667667164	-30.4448497653821	2	0.9183362683303913	2335.19004089063	#ff1818
TTH1-52-0508	8.31323049700193	1.27424252627696	6	0.1	0.0	#ffffff
TTS26-1202	49.3384910001004	10.5125434999859	10	0.1	0.0	#ffffff
NTC2-44-0508	1.77365145392128	-5.73029017811657	6	1.0	3318.45516808879	#ff0000
TTH90-0407	-25.9865572976645	9.40922268282704	0	0.1	0.0	#ffffff
TTH4-0407	-37.6593283704181	7.51619228242996	0	0.10126900527346824	3.62121121979199	#ffffff
JTS-59-0508	33.9713548237458	-9.51813180122688	4	0.1	0.0	#ffffff
NTC174-1116	-26.767895268594	-7.38065289930032	0	0.37344851894985653	780.307903804394	#ffb2b2
JTH-86-0508	20.4188847604532	3.36452569350959	4	0.1	0.0	#ffffff
NTR45-0407	-15.1291163083613	4.71255787998603	0	0.1	0.0	#ffffff
TTH18-0322	-22.6312221798375	24.3580542128484	0	0.10049651329478729	1.41684164081183	#ffffff
PTR6-0322	-3.66772171775773	33.6325241976244	1	0.1	0.0	#ffffff
TTC87-0407	-40.5919679138953	-24.2599284346183	2	0.4426360151374703	977.740131000078	#ff9e9e
PTS94-0205	32.7161785027592	27.00303119183	3	0.1	0.0	#ffffff
TTC2-13-0508	-5.46715602041659	-38.1847843302703	7	1.0	3193.99826376851	#ff0000
TTC84-0322	-41.0146408806774	11.9063345492946	5	0.45007153471261285	998.957999415156	#ff9c9c
NTH158-0322	-23.2827244636958	23.1751029657478	0	0.1	0.0	#ffffff
TTC134-0205	0.61539302050417	-28.7899991177777	7	0.20622384733331264	303.11851007646	#ffe1e1
TTH15-0407	-14.7772188501619	26.8620271536759	0	0.10103995478083597	2.96759674618778	#ffffff
TTH1-77-0508	-1.20015979827293	-3.9251015509494	6	0.1	0.0	#ffffff
TTC42-0508	-25.6876105207012	-31.77125647819	2	0.4452993836948893	985.340272862537	#ff9e9e
TTH5-1116	13.1249162257935	-19.0158482336927	0	0.10410754581635083	11.7212207915632	#fffefe
PTH52-0407	-3.24190060814681	21.9433022400189	1	0.1	0.0	#ffffff
PTC2-82-0508	-6.41886450619549	-12.1000198744382	5	0.33211793745575674	662.367680421463	#ffbebe
TTC89-1116	8.97316304788987	-36.005496722282	11	1.0	3646.51173084462	#ff0000
PTH6-0322	-43.682755460966	-14.6002664191868	2	0.1	0.0	#ffffff
TTR216-0407	-14.4430522078134	22.6076566019862	0	0.10052148169119805	1.48809101944975	#ffffff
TTC2-71-0508	20.4644374357438	-39.2391710815981	9	0.8317873907409644	2088.215679838	#ff3030
PTC27-0205	-22.7853431281795	-30.2262423191582	2	0.4486275620405612	994.837504291589	#ff9d9d
PTS105-0205	27.6066383232967	30.5568254841454	3	0.1	0.0	#ffffff
TTH74-1116	-29.9057020055602	7.20984249173747	0	0.1	0.0	#ffffff
PTS11-0205	27.8420241785216	25.742768842525	3	0.1	0.0	#ffffff
JTS-77-0508	31.219820709184	-7.64477938683378	4	0.1	0.0	#ffffff
PTR72-0407	5.28271833564257	46.2039401270075	1	0.10162618536020841	4.64045405875575	#ffffff
TTH72-0407	-3.07132263084862	24.0724949102726	1	0.10023672075094421	0.675502188366759	#ffffff
PTC164-0322	-16.0778909514371	-2.35989116859562	0	0.4079824052061204	878.853196711195	#ffa8a8
JTH-29-0508	-16.7926056524409	-25.6926325046355	2	0.1	0.0	#ffffff
PTS26-0205	27.1261212110627	29.0059692217805	3	0.1	0.0	#ffffff
JTS-6-0508	19.6948583226575	1.32200098168063	4	0.1	0.0	#ffffff
PTC29-0508	32.4795759335474	17.8044901815813	3	0.6098316230109254	1454.84658893983	#ff6f6f
TTC125-0407	-27.8901470507	-31.264200752489	2	0.7961940720763199	1986.64720916823	#ff3a3a
TTC114-0322	-23.0097099924285	2.07544900837805	0	0.2434151608583055	409.246990888385	#ffd7d7
PTR87-0407	6.27848918626484	37.5269898054467	1	0.1004198903382987	1.1981917143448	#ffffff
NTC5-0407	-33.6372641785437	-18.0288533953257	2	0.17728743472880829	220.546069933969	#ffeaea
NTH5-1116	-4.35213429390213	26.5642213507562	1	0.10520045058752886	14.8399147026907	#fffefe
NTC168-0322	-10.8762831322386	-2.6547619664725	5	0.4606395846414727	1029.11480157652	#ff9999
TTR123-0508	26.1038766781286	0.149184161535225	4	0.1	0.0	#ffffff
PTS115-0205	11.9300895227944	26.5957065033431	3	0.1	0.0	#ffffff
PTH3-52-0508	27.442580623533	22.990847088675	3	0.1	0.0	#ffffff
TTC1-2-0508	-2.92517014496186	-36.949266443951	7	0.731350756887104	1801.61146077457	#ff4d4d
PTR51-0322	26.0800830284416	-38.3817736722766	9	0.1	0.0	#ffffff
TTR165-0322	36.4367957560799	-9.46367752608591	4	0.1	0.0	#ffffff
NTH14-0322	-36.1965195813098	-8.1682696715306	2	0.1	0.0	#ffffff
TTH169-0508	-18.6653824853327	-23.9440756326276	2	0.1	0.0	#ffffff
PTH3-58-0508	35.5314586651052	23.1456843166349	3	0.1	0.0	#ffffff
TTC11-1202	50.1797527043635	7.50650667200887	10	0.25707616197432537	448.229784379637	#ffd3d3
TTC2-6-0508	-3.89507408555035	-34.8541627907526	7	0.30257589735035273	578.067032250901	#ffc6c6
JTH-7-0508	-10.355930822899	-17.278816846737	2	0.1	0.0	#ffffff
TTH161-0322	-30.3744397838445	-3.89235847259889	0	0.1	0.0	#ffffff
TTC181-0322	-20.9277728238181	-10.2075469051487	0	0.807886609248724	2020.01282843065	#ff3737
TTS1-16-0508	34.7708474441567	-3.16016138114647	4	0.1	0.0	#ffffff
TTC192-0407	0.432723509254956	-7.4865687327613	5	0.27101288171229587	487.999363700852	#ffcfcf
NTH162-0407	-34.9908114350219	-23.9574498242548	2	0.10024678555936152	0.704222949365788	#ffffff
PTS36-0205	25.6839015324592	27.6519643213786	3	0.1	0.0	#ffffff
PTC60-0407	-4.00569558465571	47.0733080734084	1	0.9350340640935032	2382.8385783927	#ff1313
TTC30-0205	-0.670651251154086	-43.2428621055178	7	0.3046391809619947	583.9547822235	#ffc6c6
TTH126-0508	20.1906865645867	-9.55095077467439	4	0.1	0.0	#ffffff
JTS-51-0508	9.99321495914287	7.44614228717617	6	0.1	0.0	#ffffff
TTH1-12-0508	13.1238420632252	6.32140420089678	3	0.1	0.0	#ffffff
TTH143-0508	23.3079104381711	1.54658082213192	4	0.1	0.0	#ffffff
TTH22-0407	-23.9937827854769	22.1743736168433	0	0.10305960513839302	8.73083562923373	#ffffff
PTS2-4-0508	24.5712732695478	16.5125559799707	3	0.1	0.0	#ffffff
JTS-34-0508	32.0137796766483	-8.65108212720368	4	0.1	0.0	#ffffff
PTS19-0205	27.8471814708285	23.1207291898359	3	0.1	0.0	#ffffff
PTS3-41-0508	20.2011055815415	4.92704648064178	4	0.1	0.0	#ffffff
PTH2-4-0508	17.5800899297413	16.6843595459124	3	0.1	0.0	#ffffff
PTH99-0322	-4.90567029052088	38.913605835677	1	0.1	0.0	#ffffff
NTH148-0322	-40.6179438000648	-6.68569420096265	2	0.1	0.0	#ffffff
TTR170-0407	-16.9600140353855	-17.1966281188496	2	0.1	0.0	#ffffff
PTC165-0322	16.4640303348441	33.8518007285201	1	0.5553437161781215	1299.36085244114	#ff7e7e
NTH130-0407	-20.6737651152017	28.2514824663868	0	0.1	0.0	#ffffff
PTC2-6-0508	35.1992699816994	17.8661805568957	3	0.41938542622946107	911.392657761968	#ffa5a5
JTH-79-0508	2.29462632094311	6.25018190999099	6	0.1	0.0	#ffffff
NTH2-35-0508	14.58125755128	7.43160944887687	3	0.1	0.0	#ffffff
NTC112-0322	-9.58801124300859	2.56862080836007	5	0.2462794402653805	417.42044843216	#ffd6d6
TTC2-81-0508	-3.71241676195267	-28.599974870143	7	0.7922616911653572	1975.4258358824	#ff3b3b
PTC122-0322	-18.3886278914407	-22.1673325120438	2	0.7877718979637292	1962.61384064786	#ff3d3d
TTC119-1116	8.00393077201339	-36.0354358237758	11	1.0	2649.11024935142	#ff0000
TTH12-0322	-23.5244628612048	-23.1569132399352	2	0.1	0.0	#ffffff
JTS-94-0508	34.1151157284277	-9.103391291601	4	0.1	0.0	#ffffff
PTR80-1116	-1.9159264882733	26.9156722205961	1	0.1	0.0	#ffffff
TTR88-0322	2.97927841215283	36.7831768498177	1	0.1	0.0	#ffffff
TTC118-0407	-7.70358820516032	-25.3482060034866	7	0.7515422109630568	1859.22944044137	#ff4747
TTR172-0322	20.6406437956106	-15.0769574610248	8	0.1	0.0	#ffffff
TTC88-1116	-37.8602774421848	-15.5103283952807	2	0.7344520575060433	1810.46127789673	#ff4c4c
PTC182-0322	-13.6659035863316	1.31196855942642	5	0.38792513647556437	821.618125995557	#ffaeae
TTR206-0407	-30.1807611516745	20.7960632859441	0	0.1	0.0	#ffffff
TTH106-0205	25.5419278944408	-0.0400313286791852	4	0.1	0.0	#ffffff
TTH111-0322	-10.0972468523514	-3.35833186875077	6	0.1	0.0	#ffffff
TTC81-0407	-24.9777130943402	-13.0204557512211	0	0.38987365446919664	827.1783828109	#ffadad
TTH186-0508	35.3244505410898	-38.2629235407462	9	0.1	0.0	#ffffff
PTC39-0508	-9.86251001977726	-4.18915081791061	5	0.35230774253729347	719.980954546682	#ffb8b8
TTC73-0205	1.91532838029257	-23.0649844312837	7	0.45020561002377946	999.340594374566	#ff9c9c
TTS121-0205	38.765246630364	-13.1292248639132	4	0.1	0.0	#ffffff
NTH163-0407	-31.6284088711274	1.19041437600084	0	0.1	0.0	#ffffff
TTH1-45-0508	7.4094864356422	4.75477530391862	6	0.1	0.0	#ffffff
PTR11-0322	2.63096857158756	15.7518307795477	1	0.1	0.0	#ffffff
NTH180-0407	-10.1570973375546	-7.26153536742318	6	0.1	0.0	#ffffff
PTH38-0508	20.6901072727516	17.9458693869336	3	0.1	0.0	#ffffff
JTS-69-0508	40.5452589985791	-17.9059415044067	4	0.1	0.0	#ffffff
NTC2-54-0508	7.15688289232713	-7.02532088276717	5	0.24403783269006213	411.023836320432	#ffd7d7
PTC172-0322	12.7803424051779	15.4709373359607	3	0.30736787262481235	591.74132895529	#ffc5c5
NTH115-0322	-6.39086843543794	28.7458176632492	0	0.1	0.0	#ffffff
TTR45-0322	-11.472845971925	20.5262303715621	5	0.1	0.0	#ffffff
PTC2-22-0508	-22.8090391784784	-30.6401371698393	2	0.5632973226474082	1322.05712454226	#ff7c7c
PTC34-0205	23.9356471027025	13.2817465487051	3	0.15414419968480722	154.504939801725	#fff0f0
NTH51-1116	-29.3013498613682	21.8315846394564	5	0.1	0.0	#ffffff
TTR147-0322	24.4613809698628	-13.3304054556739	4	0.10045186191912704	1.2894252573652	#ffffff
PTR110-0407	-0.00191456632990911	47.4925344083403	1	0.10109822765929188	3.13388321141061	#ffffff
TTC136-1116	30.0913686448113	-38.3388006650682	9	0.33802298095452843	679.218209113649	#ffbcbc
TTC20-0322	-39.9100599072886	12.5690331819087	5	0.2037529079080613	296.067480614863	#ffe2e2
PTC109-1116	-35.9464236814238	-27.7981190528252	2	0.33883762789944005	681.542871365856	#ffbcbc
PTH16-0322	-2.25768587192853	37.9451728001113	1	0.1	0.0	#ffffff
JTH-69-0508	11.4025563747417	5.8257415094685	6	0.10058561871559721	1.67111130881665	#ffffff
TTR61-1116	21.1871704834588	-30.2986130391122	8	0.1	0.0	#ffffff
TTC103-0205	3.12833981313207	-25.3862323287654	7	0.4994687668552591	1139.917075789	#ff8e8e
TTH121-0322	-4.73964492168934	0.812400779611884	6	0.1	0.0	#ffffff
NTR95-0407	-17.2504857375645	22.9330269211378	0	0.1	0.0	#ffffff
PTS69-0205	18.1334422314528	11.9637482837719	3	0.1	0.0	#ffffff
TTC48-0205	6.74889335984673	-7.73303342153044	5	0.27717832429150036	505.592962647671	#ffcdcd
TTC35-0508	-2.62203683382911	-40.0042077320049	7	0.4749862859662537	1070.0542971724	#ff9595
NTH165-0322	7.22814657636194	12.6237335038174	0	0.1	0.0	#ffffff
TTR95-0322	20.7811899142217	-23.9357332873365	8	0.1	0.0	#ffffff
PTS24-1202	43.6372923720224	10.9190511566982	10	0.1	0.0	#ffffff
TTR122-0322	35.9202924518534	-9.3960366340843	4	0.1	0.0	#ffffff
TTR156-0508	31.1590804233217	-7.98182244813794	4	0.1	0.0	#ffffff
TTC37-0407	6.95836350273239	-33.4326030288703	11	0.9478812314039612	2419.49902999195	#ff0f0f
TTC126-1116	-22.759089693403	2.06973680917389	0	0.5873983627201703	1390.83143032715	#ff7575
TTH98-0407	-22.0334698392041	19.837484076612	0	0.1	0.0	#ffffff
NTH2-45-0508	7.44316534603264	-6.64459537182647	6	0.1	0.0	#ffffff
PTH21-0407	-5.21628481336667	42.6975393694422	1	0.1	0.0	#ffffff
NTC2-26-0508	2.23046898083007	-17.1156510782472	7	0.3657266093781788	758.272797911764	#ffb4b4
TTC23-0205	-1.67096244516914	0.511477444865891	0	0.41677225908089066	903.935769760445	#ffa6a6
JTS-44-0508	32.3163831920656	-2.88936313119759	4	0.1	0.0	#ffffff
PTC36-0407	-30.151048497446	3.04383273454401	5	0.41921704754567346	910.912175299323	#ffa5a5
PTC3-0205	-18.8134512779698	-22.1717095495258	2	0.4577173550944059	1020.77597852835	#ff9a9a
TTH136-0508	24.2452531817457	-4.33711626840983	4	0.10039929012406504	1.13940730385202	#ffffff
TTC168-0407	-25.8298827922509	-35.1792088984629	2	0.10214159958038287	6.11123104917366	#ffffff
PTC22-1202	40.4200234381939	14.7357085706697	10	0.2360995247631329	388.371219871806	#ffd9d9
PTH107-0205	28.1617603345934	27.5871961365229	3	0.1	0.0	#ffffff
PTC21-0508	-6.5776133159594	-9.94925374249914	5	0.16540351677117876	186.634329815158	#ffeded
TTC83-0322	-40.2834855592657	12.3880075792608	5	0.10267069009885951	7.62103448486534	#ffffff
TTH2-3-0508	8.7234332911456	4.11088579536222	6	0.1	0.0	#ffffff
TTH118-0508	19.5309656505918	2.83549206454689	4	0.1	0.0	#ffffff
PTC32-0322	17.2465270270561	33.554202270205	1	0.6476172805271971	1562.67107935442	#ff6464
JTC-46-0508	-10.8477106772515	2.27317330576563	7	0.48759649970017815	1106.03858219626	#ff9292
TTH30-0407	-35.5571074173121	4.00561075370252	0	0.10034069302610893	0.972195651542636	#ffffff
TTC98-0205	2.90148049321713	-15.4607374078811	6	0.4200193780967465	913.201691705813	#ffa5a5
PTH137-0322	9.86572797129126	44.7011966179699	1	0.1	0.0	#ffffff
NTH39-0508	-12.8500832952325	-13.4697641946523	2	0.1	0.0	#ffffff
TTC121-0322	8.72235020903349	-34.7831142020315	11	0.8839472730735631	2237.05820640183	#ff2121
JTS-26-0508	23.6467175479596	3.78510717530293	4	0.1	0.0	#ffffff
TTH1-95-0508	26.0379155403988	-5.3332280187115	4	0.1	0.0	#ffffff
PTC157-0322	5.41021834927561	39.8221105010049	1	0.9387603544126228	2393.47185517564	#ff1212
TTC43-1202	51.6542695270058	8.31185863170869	10	0.26791072373845126	479.147100045752	#ffd0d0
PTH155-0322	-25.3255982719211	-0.388506579254078	0	0.1	0.0	#ffffff
PTC99-0407	-23.4466835725019	-26.5518128406241	2	0.9370143856863912	2388.48958940179	#ff1212
PTC2-50-0508	-15.5823456767841	-17.1892405640577	2	0.45813078138988417	1021.95572456333	#ff9a9a
PTH84-0407	21.956937076529	33.5266667403941	1	0.1	0.0	#ffffff
TTC85-0508	-1.64943459721075	-45.1827132763556	7	0.8261266249301745	2072.06221767734	#ff3232
NTC1-6-0508	-0.0384104730639936	-23.0423129588629	7	0.4387386003746804	966.618536502188	#ffa0a0
TTC96-1116	10.0817263394198	-38.7633954968296	11	0.5925449955934994	1405.5177717433	#ff7474
NTC12-0508	-19.7633510237856	-31.2096492366663	2	0.41444936125324106	897.307189208588	#ffa6a6
PTH122-0322	-38.7910609551378	-3.2436283181995	2	0.1	0.0	#ffffff
TTC164-0322	12.8983349789637	-32.118796339195	11	1.0	4540.07603364769	#ff0000
NTR101-1116	-32.7354502147541	23.4951365547074	5	0.1	0.0	#ffffff
PTC114-0322	-36.4344409791332	7.97639390450966	5	0.5431731544746254	1264.63115075013	#ff8282
NTC37-0508	-0.994222427514769	-25.0080575137543	7	0.8195711624567492	2053.35566479217	#ff3434
NTC2-11-0508	2.71681030645443	-15.9214448338815	5	0.6628501515212355	1606.13933319587	#ff6060
PTR44-0322	4.85639757470419	28.9212176250473	4	0.10059220591497392	1.68990842557312	#ffffff
NTH120-0407	-37.8401408398726	-1.34780364473765	0	0.1	0.0	#ffffff
TTH81-1116	10.6760840700833	-33.0343778245337	11	0.1	0.0	#ffffff
NTC175-0322	-6.61550093014375	1.15632309321386	5	0.5968314703268748	1417.74958095827	#ff7373
TTR106-0508	34.7824746346502	-8.53131830509957	4	0.1	0.0	#ffffff
NTH2-78-0508	0.850254631431102	-17.8316489254207	6	0.1	0.0	#ffffff
TTH1-37-0508	18.3501582012543	-3.38281561336136	4	0.1	0.0	#ffffff
TTC8-0322	-18.5192074225982	-13.1194430569309	0	0.44466201058800436	983.521476129299	#ff9e9e
NTC22-0508	3.51256906819988	-11.3979064844439	5	0.3298612724526654	655.928100697596	#ffbebe
NTH155-0407	-41.7547578327312	-20.4681630911488	2	0.10046508345043187	1.32715398750119	#ffffff
PTS122-0205	25.3231068905797	30.6583591290366	3	0.1	0.0	#ffffff
PTS32-1202	44.2312291731272	11.6407391127849	10	0.1	0.0	#ffffff
TTC13-1116	6.25879410246131	-33.3779801879181	11	0.6822816700384033	1661.58877406356	#ff5b5b
PTS3-2-0508	9.24350494502127	28.9216973411153	4	0.1	0.0	#ffffff
NTH102-0407	-25.9003902627842	9.91125473948922	0	0.1	0.0	#ffffff
TTS1-47-0508	41.0320188903619	-7.89159832308712	4	0.1	0.0	#ffffff
PTC132-0322	-13.7259966593168	33.5442183052642	0	0.5009862147412631	1144.24723849607	#ff8e8e
PTC127-1116	-38.905001686443	-23.7151455621582	2	1.0	3661.36470001581	#ff0000
PTH34-0322	-7.93482675769919	26.9255221732005	0	0.1	0.0	#ffffff
NTC181-1116	-25.9048921804588	-9.16866956463071	0	0.6165472401500556	1474.0101563737	#ff6d6d
PTR102-0407	-0.177069325198624	43.2963579625759	1	0.100909071109788	2.59410939511391	#ffffff
NTR62-0407	-16.6340963282342	13.4764141769492	0	0.1	0.0	#ffffff
JTS-84-0508	24.4049906843447	-10.4552607536251	4	0.1	0.0	#ffffff
TTH176-0508	4.27604812473222	-0.785043274610443	6	0.1	0.0	#ffffff
TTH108-0407	-4.45922693421694	42.3007736029777	1	0.10150010953080607	4.2806862803851	#ffffff
TTC15-0205	1.36510623282673	-27.7088426704576	7	0.7201202866190776	1769.56438753667	#ff5050
TTS78-0205	9.75733935342739	-4.10145118595656	6	0.1	0.0	#ffffff
TTH65-0407	-37.4436076463828	2.70100920039206	0	0.10051547575838446	1.47095259477604	#ffffff
PTR26-0322	5.87077574357652	44.5175652850757	1	0.1	0.0	#ffffff
PTC2-65-0508	-15.4377342296721	-26.9173370207981	2	0.35435500611660553	725.82299003564	#ffb7b7
PTH24-0322	22.0367865939688	33.528182918508	1	0.1	0.0	#ffffff
PTS137-0205	36.860098068878	26.9153363333376	3	0.1	0.0	#ffffff
NTR52-0407	-8.66735200970128	32.8644722374761	0	0.1	0.0	#ffffff
TTC27-0508	-3.69931510003215	-30.5127140523835	7	0.47484503296710057	1069.65122008828	#ff9595
TTC38-1116	11.0395918697462	-40.1957274836643	11	1.0	3466.34779171945	#ff0000
PTC2-40-0508	32.679200522254	15.4203009353892	3	0.1099390904031329	28.3620142759419	#fffdfd
JTH-36-0508	-1.32394801758546	-5.05280092350345	6	0.1	0.0	#ffffff
PTH59-0205	21.4432594185164	17.4961129150517	3	0.10100195320312375	2.85915610968423	#ffffff
PTR94-0407	0.977005528409653	27.4337664291832	1	0.1	0.0	#ffffff
TTS33-1202	47.9769176672524	9.2762647744244	10	0.1	0.0	#ffffff
NTH2-53-0508	3.92112761061784	-3.9462346845619	6	0.1	0.0	#ffffff
NTC191-1116	-30.8662902389725	-8.67987152058854	0	1.0	2581.35141918824	#ff0000
PTC52-0205	-34.9578195915592	-25.982851664327	2	0.3788106222768838	795.609107932921	#ffb1b1
TTH1-27-0508	1.90277797143675	2.48130481460885	6	0.1	0.0	#ffffff
PTH1-6-0508	27.6013164169082	26.7946566323825	3	0.1	0.0	#ffffff
PTH112-0322	-11.7916127470281	28.9185821631867	0	0.1	0.0	#ffffff
NTC2-51-0508	5.86757530200026	-8.1323676202141	5	0.3036190851768086	581.043854759438	#ffc6c6
NTC47-0508	0.748883348202825	-18.032676384945	7	0.5420571637156674	1261.44657906866	#ff8282
NTH152-0322	-43.5052549111064	-12.2844732743932	2	0.1	0.0	#ffffff
TTS107-0205	40.5665590544532	-13.8278764626834	4	0.1	0.0	#ffffff
TTC174-0322	-35.0221961158809	9.18169608205669	5	0.827397773160825	2075.68954400221	#ff3131
TTC2-20-0508	-6.41311227865408	-36.5843034850757	7	0.3156708118163522	615.434450793532	#ffc2c2
PTS3-87-0508	18.1915135009419	26.0823703563341	3	0.1	0.0	#ffffff
PTR16-1116	-0.171358267468886	20.7183512284619	1	0.1	0.0	#ffffff
NTC97-0407	-30.384483353197	-10.0661713845496	0	0.2851353792032867	528.299075163903	#ffcbcb
NTH54-1116	-20.5907281891773	4.80365702989647	0	0.1	0.0	#ffffff
PTC101-1116	-41.968356401815	-21.4121412946889	2	0.6858861466820065	1671.8744454758	#ff5959
PTR19-0322	0.34403820775979	27.3230317093297	1	0.10037067875524662	1.05776240296386	#ffffff
PTC104-0205	-13.425304256088	-15.8622816735242	2	0.25240946154959043	434.912969792041	#ffd4d4
NTC184-1116	-22.7181657348183	-14.3593713950191	0	0.9734893942237307	2492.57403484813	#ff0808
TTC182-0407	-30.0738914990754	-33.4770907538329	2	0.4859265970354386	1101.27337720307	#ff9292
PTC134-1116	-3.50023446636754	48.222317724757	1	0.10177091924436248	5.05346413534148	#ffffff
TTH84-1116	14.1367754488622	-20.789688993198	0	0.1	0.0	#ffffff
NTH87-1116	-30.2037451151439	21.7788158186716	0	0.1	0.0	#ffffff
PTC50-0407	-31.0118368615774	3.97689305300219	0	0.425780680185593	929.642042428488	#ffa3a3
PTS54-0205	34.0819940330141	26.3057306680406	3	0.1	0.0	#ffffff
PTC151-1116	-36.2924167590159	-28.1218489920247	2	1.0	2763.56459155192	#ff0000
TTH158-0407	-21.249759065143	2.87873677144936	0	0.11498285215371398	42.7548044581641	#fffbfb
PTC112-0407	-39.3264584120803	-28.7936279655323	2	0.5429224848757668	1263.91584437369	#ff8282
TTH108-0508	25.5166956619864	-5.79060787203866	4	0.1	0.0	#ffffff
PTC2-25-0508	-14.063107254313	-16.0522916019095	2	0.19858067189273504	281.308078521188	#ffe4e4
JTS-16-0508	26.3480625881142	-6.07475261203039	4	0.1	0.0	#ffffff
