GeneName	tSNE_1	tSNE_2	x	TIGIT_Opacity	TIGIT_Expr	TIGIT_Color
NTH180-0407	-10.1570973375546	-7.26153536742318	6	0.1	0.0	#ffffff
PTH38-0508	20.6901072727516	17.9458693869336	3	0.16925848143345654	121.447343684326	#ffecec
JTS-69-0508	40.5452589985791	-17.9059415044067	4	0.6935183918830454	1040.75675108823	#ff5757
NTC2-54-0508	7.15688289232713	-7.02532088276717	5	0.1	0.0	#ffffff
PTC172-0322	12.7803424051779	15.4709373359607	3	0.1	0.0	#ffffff
NTH115-0322	-6.39086843543794	28.7458176632492	0	0.1	0.0	#ffffff
TTR45-0322	-11.472845971925	20.5262303715621	5	0.1	0.0	#ffffff
PTC2-22-0508	-22.8090391784784	-30.6401371698393	2	0.1	0.0	#ffffff
PTC34-0205	23.9356471027025	13.2817465487051	3	0.25529251643771445	272.311249468204	#ffd4d4
NTH51-1116	-29.3013498613682	21.8315846394564	5	0.10102931710955691	1.80494614056217	#ffffff
TTR147-0322	24.4613809698628	-13.3304054556739	4	0.5398987497174332	771.378949371979	#ff8383
PTR110-0407	-0.00191456632990911	47.4925344083403	1	0.1004499797045291	0.789056281567808	#ffffff
TTC136-1116	30.0913686448113	-38.3388006650682	9	0.2804292234428546	316.389407573339	#ffcccc
TTC20-0322	-39.9100599072886	12.5690331819087	5	0.1	0.0	#ffffff
PTC109-1116	-35.9464236814238	-27.7981190528252	2	0.10149214082102573	2.61652486981881	#ffffff
PTH16-0322	-2.25768587192853	37.9451728001113	1	0.32939402827800424	402.251028535443	#ffbfbf
JTH-69-0508	11.4025563747417	5.8257415094685	6	0.1	0.0	#ffffff
TTR61-1116	21.1871704834588	-30.2986130391122	8	0.1390514004830896	68.4780947786273	#fff4f4
TTC103-0205	3.12833981313207	-25.3862323287654	7	0.19898836831451813	173.579814899559	#ffe3e3
TTH121-0322	-4.73964492168934	0.812400779611884	6	0.1	0.0	#ffffff
NTR95-0407	-17.2504857375645	22.9330269211378	0	0.10031831870095739	0.558183775852243	#ffffff
PTS69-0205	18.1334422314528	11.9637482837719	3	0.1	0.0	#ffffff
TTC48-0205	6.74889335984673	-7.73303342153044	5	0.1	0.0	#ffffff
TTC35-0508	-2.62203683382911	-40.0042077320049	7	0.549804919740225	788.74978988787	#ff8080
NTH165-0322	7.22814657636194	12.6237335038174	0	0.1	0.0	#ffffff
TTR95-0322	20.7811899142217	-23.9357332873365	8	0.5515176139588329	791.753063408865	#ff8080
PTS24-1202	43.6372923720224	10.9190511566982	10	0.1	0.0	#ffffff
TTR122-0322	35.9202924518534	-9.3960366340843	4	0.4723172175913376	652.872199166705	#ff9696
TTR156-0508	31.1590804233217	-7.98182244813794	4	0.15529423701676473	96.9605175820913	#fff0f0
TTC37-0407	6.95836350273239	-33.4326030288703	11	0.5517010196629771	792.074672186936	#ff8080
TTC126-1116	-22.759089693403	2.06973680917389	0	0.10034958951744134	0.613018324895392	#ffffff
TTH98-0407	-22.0334698392041	19.837484076612	0	0.10036665302581495	0.642939826537046	#ffffff
NTH2-45-0508	7.44316534603264	-6.64459537182647	6	0.1	0.0	#ffffff
PTH21-0407	-5.21628481336667	42.6975393694422	1	0.10042681121885152	0.748429473348909	#ffffff
NTC2-26-0508	2.23046898083007	-17.1156510782472	7	0.1	0.0	#ffffff
TTC23-0205	-1.67096244516914	0.511477444865891	0	0.1	0.0	#ffffff
JTS-44-0508	32.3163831920656	-2.88936313119759	4	0.7467566873492709	1134.11209808449	#ff4848
PTC36-0407	-30.151048497446	3.04383273454401	5	0.10215475518387279	3.77844399639072	#ffffff
PTC3-0205	-18.8134512779698	-22.1717095495258	2	0.11085692383969503	19.038022977458	#fffcfc
TTH136-0508	24.2452531817457	-4.33711626840983	4	0.17198496434898475	126.228333692167	#ffebeb
TTC168-0407	-25.8298827922509	-35.1792088984629	2	0.6101102471491183	894.497442337635	#ff6f6f
PTC22-1202	40.4200234381939	14.7357085706697	10	0.22548869902477053	220.04913829367	#ffdcdc
PTH107-0205	28.1617603345934	27.5871961365229	3	0.1	0.0	#ffffff
PTC21-0508	-6.5776133159594	-9.94925374249914	5	0.15300039945379507	92.9381874197753	#fff0f0
TTC83-0322	-40.2834855592657	12.3880075792608	5	0.1	0.0	#ffffff
TTH2-3-0508	8.7234332911456	4.11088579536222	6	0.1	0.0	#ffffff
TTH118-0508	19.5309656505918	2.83549206454689	4	0.1	0.0	#ffffff
PTC32-0322	17.2465270270561	33.554202270205	1	0.1	0.0	#ffffff
JTC-46-0508	-10.8477106772515	2.27317330576563	7	0.1	0.0	#ffffff
TTH30-0407	-35.5571074173121	4.00561075370252	0	0.1	0.0	#ffffff
TTC98-0205	2.90148049321713	-15.4607374078811	6	0.1	0.0	#ffffff
PTH137-0322	9.86572797129126	44.7011966179699	1	0.1	0.0	#ffffff
NTH39-0508	-12.8500832952325	-13.4697641946523	2	0.26771037711462975	294.086433709031	#ffd0d0
TTC121-0322	8.72235020903349	-34.7831142020315	11	0.7416949227528324	1125.23610409979	#ff4a4a
JTS-26-0508	23.6467175479596	3.78510717530293	4	0.9945709718964748	1568.6637365608	#ff0202
TTH1-95-0508	26.0379155403988	-5.3332280187115	4	0.4529873318864579	618.976519908493	#ff9b9b
PTC157-0322	5.41021834927561	39.8221105010049	1	0.1	0.0	#ffffff
TTC43-1202	51.6542695270058	8.31185863170869	10	0.1	0.0	#ffffff
PTH155-0322	-25.3255982719211	-0.388506579254078	0	0.5987489223316393	874.574933335711	#ff7272
PTC99-0407	-23.4466835725019	-26.5518128406241	2	0.10081728234393666	1.43313522989344	#ffffff
PTC2-50-0508	-15.5823456767841	-17.1892405640577	2	0.21167660604184818	195.829115434686	#ffe0e0
PTH84-0407	21.956937076529	33.5266667403941	1	0.1	0.0	#ffffff
TTC85-0508	-1.64943459721075	-45.1827132763556	7	1.0	2839.16055230084	#ff0000
NTC1-6-0508	-0.0384104730639936	-23.0423129588629	7	0.1	0.0	#ffffff
TTC96-1116	10.0817263394198	-38.7633954968296	11	0.1	0.0	#ffffff
NTC12-0508	-19.7633510237856	-31.2096492366663	2	0.3997194663193069	525.569320631681	#ffabab
PTH122-0322	-38.7910609551378	-3.2436283181995	2	0.32163813749971165	388.650783288449	#ffc1c1
TTC164-0322	12.8983349789637	-32.118796339195	11	0.8863148401634738	1378.83255105978	#ff2121
NTR101-1116	-32.7354502147541	23.4951365547074	5	0.10115706945615549	2.02896466974035	#ffffff
PTC114-0322	-36.4344409791332	7.97639390450966	5	0.1	0.0	#ffffff
NTC37-0508	-0.994222427514769	-25.0080575137543	7	0.21137866202054428	195.30665942345	#ffe0e0
NTC2-11-0508	2.71681030645443	-15.9214448338815	5	0.1	0.0	#ffffff
PTR44-0322	4.85639757470419	28.9212176250473	4	0.6367331413784507	941.181685457342	#ff6767
NTH120-0407	-37.8401408398726	-1.34780364473765	0	0.1	0.0	#ffffff
TTH81-1116	10.6760840700833	-33.0343778245337	11	0.9630689074707999	1513.4236855824	#ff0b0b
NTC175-0322	-6.61550093014375	1.15632309321386	5	0.1	0.0	#ffffff
TTR106-0508	34.7824746346502	-8.53131830509957	4	0.551906322021311	792.434677569031	#ff7f7f
NTH2-78-0508	0.850254631431102	-17.8316489254207	6	0.1	0.0	#ffffff
TTH1-37-0508	18.3501582012543	-3.38281561336136	4	0.5516473239767151	791.980514788032	#ff8080
TTC8-0322	-18.5192074225982	-13.1194430569309	0	0.1	0.0	#ffffff
NTC22-0508	3.51256906819988	-11.3979064844439	5	0.1	0.0	#ffffff
NTH155-0407	-41.7547578327312	-20.4681630911488	2	0.1	0.0	#ffffff
PTS122-0205	25.3231068905797	30.6583591290366	3	0.1	0.0	#ffffff
PTS32-1202	44.2312291731272	11.6407391127849	10	0.1	0.0	#ffffff
TTC13-1116	6.25879410246131	-33.3779801879181	11	0.31581882318562027	378.446397473412	#ffc2c2
PTS3-2-0508	9.24350494502127	28.9216973411153	4	0.1	0.0	#ffffff
NTH102-0407	-25.9003902627842	9.91125473948922	0	0.10035577005151912	0.623856123108116	#ffffff
TTS1-47-0508	41.0320188903619	-7.89159832308712	4	0.9014479031083792	1405.36894427008	#ff1c1c
PTC132-0322	-13.7259966593168	33.5442183052642	0	0.1	0.0	#ffffff
PTC127-1116	-38.905001686443	-23.7151455621582	2	0.24694777038411753	257.678424419862	#ffd6d6
PTH34-0322	-7.93482675769919	26.9255221732005	0	0.1	0.0	#ffffff
NTC181-1116	-25.9048921804588	-9.16866956463071	0	0.1	0.0	#ffffff
PTR102-0407	-0.177069325198624	43.2963579625759	1	0.1	0.0	#ffffff
NTR62-0407	-16.6340963282342	13.4764141769492	0	0.1	0.0	#ffffff
JTS-84-0508	24.4049906843447	-10.4552607536251	4	0.9442035008951672	1480.34248789058	#ff1010
TTH176-0508	4.27604812473222	-0.785043274610443	6	0.10066817438954198	1.17166884182606	#ffffff
TTH108-0407	-4.45922693421694	42.3007736029777	1	0.10040976254648248	0.718533987197443	#ffffff
TTC15-0205	1.36510623282673	-27.7088426704576	7	0.1	0.0	#ffffff
TTS78-0205	9.75733935342739	-4.10145118595656	6	0.1	0.0	#ffffff
TTH65-0407	-37.4436076463828	2.70100920039206	0	0.10084482894775865	1.4814392324136	#ffffff
PTR26-0322	5.87077574357652	44.5175652850757	1	0.3778248194952112	487.176236598389	#ffb1b1
PTC2-65-0508	-15.4377342296721	-26.9173370207981	2	0.1	0.0	#ffffff
PTH24-0322	22.0367865939688	33.528182918508	1	0.1	0.0	#ffffff
PTS137-0205	36.860098068878	26.9153363333376	3	0.1	0.0	#ffffff
NTR52-0407	-8.66735200970128	32.8644722374761	0	0.1	0.0	#ffffff
TTC27-0508	-3.69931510003215	-30.5127140523835	7	0.36289889601534686	461.003070205668	#ffb5b5
TTC38-1116	11.0395918697462	-40.1957274836643	11	0.8955801749888209	1395.07966303213	#ff1e1e
PTC2-40-0508	32.679200522254	15.4203009353892	3	0.1	0.0	#ffffff
JTH-36-0508	-1.32394801758546	-5.05280092350345	6	0.1	0.0	#ffffff
PTH59-0205	21.4432594185164	17.4961129150517	3	0.1	0.0	#ffffff
PTR94-0407	0.977005528409653	27.4337664291832	1	0.1	0.0	#ffffff
TTS33-1202	47.9769176672524	9.2762647744244	10	0.2991645087812185	349.242432797381	#ffc7c7
NTH2-53-0508	3.92112761061784	-3.9462346845619	6	0.1	0.0	#ffffff
NTC191-1116	-30.8662902389725	-8.67987152058854	0	0.10164001874376603	2.87583435126653	#ffffff
PTC52-0205	-34.9578195915592	-25.982851664327	2	0.1541897298459082	95.0237228501754	#fff0f0
TTH1-27-0508	1.90277797143675	2.48130481460885	6	0.8430354438441987	1302.94050707543	#ff2d2d
PTH1-6-0508	27.6013164169082	26.7946566323825	3	0.1	0.0	#ffffff
PTH112-0322	-11.7916127470281	28.9185821631867	0	0.1	0.0	#ffffff
NTC2-51-0508	5.86757530200026	-8.1323676202141	5	0.1	0.0	#ffffff
NTC47-0508	0.748883348202825	-18.032676384945	7	0.17052664338251117	123.671113205207	#ffecec
NTH152-0322	-43.5052549111064	-12.2844732743932	2	0.1	0.0	#ffffff
TTS107-0205	40.5665590544532	-13.8278764626834	4	0.7802198363166539	1192.79098432756	#ff3f3f
TTC174-0322	-35.0221961158809	9.18169608205669	5	0.1	0.0	#ffffff
TTC2-20-0508	-6.41311227865408	-36.5843034850757	7	0.2627950956227599	285.467303339823	#ffd1d1
PTS3-87-0508	18.1915135009419	26.0823703563341	3	0.28874614339756166	330.973438514081	#ffcaca
PTR16-1116	-0.171358267468886	20.7183512284619	1	0.3806610418381887	492.149658806378	#ffb0b0
NTC97-0407	-30.384483353197	-10.0661713845496	0	1.0	1992.75118242546	#ff0000
NTH54-1116	-20.5907281891773	4.80365702989647	0	0.1	0.0	#ffffff
PTC101-1116	-41.968356401815	-21.4121412946889	2	0.42465011067804936	569.286140161098	#ffa4a4
PTR19-0322	0.34403820775979	27.3230317093297	1	0.1	0.0	#ffffff
PTC104-0205	-13.425304256088	-15.8622816735242	2	0.1765775014389923	134.281519653067	#ffeaea
NTC184-1116	-22.7181657348183	-14.3593713950191	0	0.7604671206836287	1158.15385693851	#ff4444
TTC182-0407	-30.0738914990754	-33.4770907538329	2	0.7611052477094156	1159.27283660152	#ff4444
PTC134-1116	-3.50023446636754	48.222317724757	1	0.1003224903978822	0.565499002806241	#ffffff
TTH84-1116	14.1367754488622	-20.789688993198	0	0.1012200856945262	2.13946600619334	#ffffff
NTH87-1116	-30.2037451151439	21.7788158186716	0	0.10140560332787688	2.46477813130382	#ffffff
PTC50-0407	-31.0118368615774	3.97689305300219	0	0.1	0.0	#ffffff
PTS54-0205	34.0819940330141	26.3057306680406	3	0.1	0.0	#ffffff
PTC151-1116	-36.2924167590159	-28.1218489920247	2	0.4207491393651904	562.445640717132	#ffa5a5
TTH158-0407	-21.249759065143	2.87873677144936	0	0.10859454873433966	15.0708634140918	#fffdfd
PTC112-0407	-39.3264584120803	-28.7936279655323	2	0.1	0.0	#ffffff
TTH108-0508	25.5166956619864	-5.79060787203866	4	0.4321342862244041	582.409922562323	#ffa1a1
PTC2-25-0508	-14.063107254313	-16.0522916019095	2	0.27691572363018474	310.228353931207	#ffcdcd
JTS-16-0508	26.3480625881142	-6.07475261203039	4	0.1	0.0	#ffffff
PTR44-0407	19.5023205274626	-0.663069809355662	4	0.1	0.0	#ffffff
NTH188-0407	-22.8461056997376	-24.3383540333067	2	0.1	0.0	#ffffff
PTH17-0407	-14.3043948234351	31.1948930392163	0	0.1	0.0	#ffffff
PTS3-54-0508	29.3593030357623	25.798791257436	3	0.10070504446906467	1.23632190852319	#ffffff
NTC117-1116	-41.1631016861728	-15.0834528408223	2	0.10127472665434767	2.2352809777222	#ffffff
PTR7-0407	7.00995665846235	45.3959570198235	1	0.10049437687916006	0.866908391727059	#ffffff
PTH93-1116	22.1916297208613	32.7245255039533	1	0.10043164790839099	0.756910789783158	#ffffff
TTR108-0407	-25.22202952746	7.1086305942692	0	0.3472536127166486	433.568479401923	#ffb9b9
PTH26-0205	-0.948537689639175	43.0606964785722	1	0.10146338956600566	2.5661084662606	#ffffff
TTC107-0322	-30.5020646929135	-6.40957055220945	0	0.5524418296898057	793.373710341844	#ff7f7f
PTH40-1116	6.07443786030621	44.2086193165833	1	0.1	0.0	#ffffff
TTH2-6-0508	14.4816903943085	10.3934350712422	3	0.1	0.0	#ffffff
TTC16-0322	-26.6678371498655	-7.17660020755972	0	0.45633151544942685	624.840671159132	#ff9b9b
TTR85-0322	26.9185233835855	-38.1792633425729	9	0.21622528280899828	203.805390675138	#ffdfdf
NTH2-10-0508	0.329508903852464	-6.52285633950951	6	0.1	0.0	#ffffff
TTC116-0205	-2.92819496412959	-33.6739528025349	7	0.2981477065203506	347.459431913175	#ffc7c7
PTC4-0407	-38.4159260164384	-20.7062190859563	2	0.4274591544914872	574.21190379862	#ffa3a3
PTH105-0407	-0.275878403324752	42.5570009058302	1	0.1	0.0	#ffffff
TTC141-0205	-0.0989144488862476	-29.8891693111818	7	0.634425115288995	937.134475181907	#ff6868
PTR69-0322	-1.07577122660411	45.571860501054	1	0.10570915467426764	10.0112167567367	#fffefe
TTC24-0407	-35.362657384239	-16.4705027636375	0	0.9702515373339327	1526.01869632319	#ff0909
NTR38-0407	0.570674883449127	27.3261118452629	1	0.5392919040937618	770.314822820314	#ff8383
TTR166-0508	42.8365777948083	-16.2394907684011	4	0.4216616867234284	564.045826721075	#ffa4a4
TTH71-0205	10.0215312960755	-1.85488145541083	6	0.13908794450146614	68.5421760848807	#fff4f4
PTH34-0407	25.4138461965435	32.517844324705	3	0.10055264332234887	0.969080784259422	#ffffff
TTC41-0407	-30.990568775992	-9.98105821950816	0	0.5071939717028219	714.029895025815	#ff8c8c
TTC94-0407	-27.6211575578012	-8.12870616823803	0	0.10629738046873877	11.0426927398444	#fffefe
NTR27-1116	-14.8578725190929	11.4711024125192	0	0.3755571798710724	483.19984550397	#ffb1b1
JTH-76-0508	2.06347746319718	-1.48903314584672	6	0.1	0.0	#ffffff
TTC2-53-0508	-3.09023817797146	-25.3977262986354	7	0.1	0.0	#ffffff
TTC33-0322	-22.9954949398503	-9.74436551243381	0	0.15672064500917599	99.4617774726201	#ffefef
TTR162-0407	-13.4725222323101	2.87910787530423	0	0.1	0.0	#ffffff
PTC25-0322	-32.1852327465509	-21.2288175082032	2	0.47064150029777185	649.933766070031	#ff9696
TTH31-1116	-14.1838593291061	12.3440857833426	5	0.1	0.0	#ffffff
TTH34-1116	12.8397741413441	-15.8515606623288	0	0.10107041304587315	1.87700940557359	#ffffff
PTH25-0508	25.0988194299065	28.2618688435429	3	0.3534008524065373	444.347894657297	#ffb8b8
PTH39-1116	8.83455795319657	41.3872781246244	1	0.1002951860764745	0.517619851582655	#ffffff
TTH130-0508	-2.32443110013453	-5.13760398325914	6	0.1	0.0	#ffffff
PTH80-0205	19.7334622114226	18.2739235757153	3	0.1	0.0	#ffffff
PTR66-1116	1.49745322212616	15.4332558685066	1	0.10043696298598907	0.766230977612923	#ffffff
JTC-83-0508	-12.0786089054205	-29.0294319377423	7	0.3646378703601302	464.05242691315	#ffb5b5
NTH102-0322	4.83073086052218	35.2483657550814	0	0.1	0.0	#ffffff
TTR32-0322	-8.36832101062133	32.7131026790534	0	0.1	0.0	#ffffff
TTS45-0205	42.8239619057034	-16.9143864174224	4	0.5873460878352503	854.579635555626	#ff7575
TTR167-1116	-4.1692149903004	16.6117870108117	1	0.100753250662132	1.32085327531019	#ffffff
PTH3-15-0508	23.659921255462	18.1258137370869	3	0.10246719992920313	4.32632757083715	#ffffff
NTC2-29-0508	5.11613003484234	-9.37876371704121	5	0.1	0.0	#ffffff
PTC121-0205	39.0975646996748	17.7959034869709	3	0.1	0.0	#ffffff
NTH138-0407	2.95310994427405	38.0040890029716	1	0.1	0.0	#ffffff
